 271     616   12.278465  15.836926   4362.22
 272     617   13.740909  12.536448   4599.70
 272     618   13.731844  12.547731   4553.51
 273     619   15.484238   9.548152   4761.59
 274     620   17.584376   6.531968   5057.16
 275     621   15.028009  13.476832   4799.75
 276     622   15.805602  13.425604   4819.57
 277     623   16.219559  14.196173   4840.32
 278     624   17.689867  15.331555   4893.29
 278     626   17.712189  15.343091   4851.34
 278     625   17.772345  15.464634   4948.04
 279     627    3.691164  -1.785786   5449.80
 280     628    6.981411   0.235060   5044.82
 281     629    1.791147   0.296287   4889.66
 282     630    8.571342  -4.691384   5860.81
 282     631    8.271138  -4.799353   5824.02
 282     787    8.567657  -4.576640   5974.99
 283     632    8.510443  -3.801576   6087.92
 284     633   13.458966  -4.736236   5313.51
 285     634   12.379969  -4.765296   5402.30
 286     635   12.286485  -4.062591   5479.37
 287     636   12.275883  -3.486758   5443.64
 288     637   13.717702  -2.665187   5444.16
 288     644   13.691269  -2.633985   5153.29
 288     641   13.411967  -2.795238   5234.70
 288     640   13.787513  -2.607806   5360.52
 288     639   13.853967  -2.632803   5492.25
 288     638   13.741088  -2.627688   5478.48
 288     662   13.638300  -2.614414   5643.11
 288     648   13.770117  -2.734860   5689.39
 288     647   13.768092  -2.618077   5664.38
 288     646   13.717215  -2.593196   5678.69
 288     643   13.715965  -2.617921   5732.72
 288     642   13.868891  -2.593787   5569.81
 288     645   13.553951  -3.070925   5209.54
 289     649   12.072894  -2.336835   5380.50
 289     780   12.228319  -2.111691   5441.18
 289     650   12.055340  -1.998567   5429.40
 289     781   12.079571  -1.800142   5384.42
 289     777   11.964708  -1.658873   5564.59
 289     652   11.787685  -1.573853   5679.56
 289     847   11.586625  -1.517890   5732.12
 289     738   11.645697  -1.449448   5797.53
 289     714   11.601231  -1.359623   5601.51
 289     651   11.571795  -1.542698   5572.89
 289     776   11.740444  -1.842219   5988.89
 289     729   11.841368  -1.707114   6023.05
 289     751   11.390555  -1.772479   5482.08
 289     774   11.412806  -1.637834   5588.09
 289     749   11.376734  -1.357892   5816.99
 289     770   11.459103  -1.492375   6097.39
 289     779   11.440927  -1.141168   5558.87
 289     752   11.579740  -1.065449   5581.57
 289     712   11.297468  -1.225250   5762.68
 289     760   11.210588  -1.616628   5466.43
 289     746   11.186316  -1.924777   5479.27
 289     771   11.138521  -1.574916   5808.11
 289     764   11.108341  -1.638675   5578.15
 289     755   11.143185  -1.634679   5591.03
 289     737   11.169672  -1.473349   5459.93
 289     739   11.102647  -1.710746   5826.35
 289     718   11.160496  -1.469791   5597.93
 289     713   11.415007  -1.861753   5816.94
 289     707   11.135581  -1.476219   5786.20
 289     747   11.052163  -1.398490   5519.78
 289     735   11.182254  -1.273855   5624.14
 289     715   11.303102  -1.092703   5654.03
 289     706   11.114080  -1.473049   5786.45
 289     846   11.140225  -1.270391   6062.17
 289     768   11.187020  -1.392609   5974.53
 289     754   11.108207  -1.448827   5920.25
 289     736   11.213777  -1.235007   6145.58
 289     711   11.221405  -1.156576   6093.40
 289     850   11.134390  -1.054633   5839.64
 289     726   11.132303  -0.979693   5828.23
 289     757   11.005104  -1.368790   5374.27
 289     721   11.294854  -1.289126   5214.68
 289     720   11.181050  -1.442741   5206.99
 289     772   10.993691  -1.580790   5641.05
 289     765   11.026190  -1.870739   5724.49
 289     756   11.054129  -1.516447   5645.85
 289     722   10.976575  -1.574432   5685.46
 289     719   11.004016  -1.430295   5528.55
 289     725   11.093810  -1.992494   5655.88
 289     744   10.971678  -1.812245   6109.54
 289     734   10.993970  -1.855797   6048.92
 289     762   11.382178  -1.808701   5951.03
 289     750   10.923381  -1.247547   5935.29
 289     743   10.909250  -1.352952   6110.40
 289     717   10.938682  -1.189642   6211.69
 289     759   11.105676  -1.533090   6271.81
 289     708   11.073330  -1.625282   6233.16
 289     710   11.174907  -1.481937   5070.20
 289     763   11.145064  -1.438373   4987.39
 289     761   11.278069  -1.615058   5126.49
 289     731   11.434773  -1.498633   5013.63
 289     716   11.287529  -1.397781   4963.95
 289     767   10.939461  -1.421528   5025.77
 289     730   10.727141  -1.672501   5891.72
 289     773   10.757207  -1.925312   5651.66
 289     732   10.662379  -1.514383   5998.22
 289     758   10.678323  -1.752046   6048.05
 289     745   10.805221  -1.145322   5846.01
 289     723   10.748728  -0.992993   6250.94
 289     753   11.189068  -1.302632   6518.14
 289     733   10.933601  -1.552092   6493.10
 289     748   11.111931  -1.527415   4823.77
 289     766   10.438043  -1.564888   5852.55
 289     742   10.628532  -1.562127   5698.56
 289     849   10.388097  -1.380320   5872.18
 289     705   10.401335  -1.496842   5997.30
 289     728   10.579794  -1.494109   6277.73
 289     724   11.037631  -1.533578   6769.03
 289     848   10.421323  -1.788544   5653.07
 289     769   10.430511  -1.617460   5416.83
 289     803   10.095184  -1.347316   5537.78
 289     807   10.194901  -1.153391   5944.48
 289     804    9.873183  -1.571926   5442.30
 289     775   10.031232  -1.298002   5431.03
 289     806    9.856085  -1.261499   5601.78
 290     653   14.297646  -4.874262   5062.46
 291     654   16.066769  -3.606200   5145.46
 292     655   14.182217  -4.042511   5334.01
 293     656   15.289926  -2.583582   5199.78
 293     657   15.356302  -2.536982   5211.47
 294     658   14.431261  -2.440801   5371.13
 294     659   14.484121  -2.441747   5300.30
 295     660   14.557083  -2.002300   5321.47
 296     661   13.465141  -4.084219   5331.00
 297     663   13.353217  -2.101295   5562.06
 298     664   13.185529  -1.745293   5650.90
 299     665   13.251053  -1.312402   5495.63
 300     666   14.743801   0.212368   5784.00
 300     668   14.775862   0.175265   5808.47
 300     667   14.833896   0.168572   5856.70
 301     669    9.858151   5.324791   5321.47
 302     670    9.574233   5.657546   5304.31
 303     671   15.043466   1.814044   5315.13
 303     874   15.223829   2.018327   5457.59
 303     686   14.975239   1.646057   5396.13
 303     684   14.926464   1.516841   5458.42
 303     676   14.910500   1.799333   5404.27
 303     675   15.391331   1.848301   5320.33
 303     674   15.251777   1.725941   5439.55
 303     687   14.998635   1.383385   5270.41
 303     685   14.757945   1.536724   5444.86
 303     683   14.857068   1.399603   5496.53
 303     689   14.879098   1.415803   5608.51
 303     688   14.846525   1.396888   5738.31
 304     672   15.446915   2.628184   5246.65
 304     673   15.474666   2.642689   5181.61
 305     677   16.160639   3.565351   5178.10
 306     678   16.741491   4.607050   5222.18
 307     679   16.825388   5.220934   5178.46
 308     680   13.622258   1.526341   5265.49
 309     681   14.109583   0.393364   5311.56
 309     682   14.386943   0.469760   5504.45
 309     871   13.994396   0.456107   5662.35
 310     690   14.395248   2.344980   5470.01
 311     691   14.842207   2.881337   5454.05
 311     692   14.839473   2.896359   5365.72
 312     693   15.525616   2.221858   5490.59
 313     694   14.878504   0.822170   5703.96
 314     695   15.248072   0.612064   5464.20
 315     696   15.873332   1.310693   5767.59
 315     873   15.915525   1.045386   5599.94
 316     697   15.099583   2.414841   5360.84
 317     698   16.247782   2.479622   5633.77
 318     699   10.481254  -5.267303   5740.46
 318   11524   10.318060  -5.089496   5846.94
 318   11523   10.453380  -5.544496   5869.78
 319     700   10.651773  -4.035304   5776.53
 320     701   11.131447  -3.831368   5705.69
 321     702   12.509263  -5.106696   5541.90
 322     703   11.827335  -3.813836   5785.78
 323     704   11.409883  -3.621741   5743.37
 324     709   11.177316  -1.250942   6904.68
 325     727   11.154939  -0.925522   5226.42
 326     740   12.298130  -1.646808   5914.92
 326     741   12.138826  -1.528670   6129.57
 326     778   12.209991  -1.245216   5885.87
 326     782   12.306964  -1.226932   5961.81
 327     783   11.119220  -0.519089   5858.63
 328     784    8.998617  -4.189948   6167.06
 328     792    9.067321  -4.165214   5818.62
 328     789    9.327896  -4.252866   5800.61
 328     793    9.333929  -4.173256   6133.15
 328     794    9.479835  -4.443716   5833.47
 328     790    9.433800  -4.395344   5783.73
 328     788    9.385147  -4.231720   5965.72
 328     791    9.300742  -4.086968   6219.44
 328     785    9.570329  -3.959321   6170.03
 329     786   10.266136  -2.599781   5784.01
 329     798   10.030387  -2.390301   5869.92
 329    5060   10.077821  -2.752284   5943.10
 329     799   10.052230  -2.402091   5980.51
 329    5059    9.862450  -2.620224   5773.51
 329     805   10.290465  -2.216559   5727.24
 330     795    9.872228  -3.491283   5649.62
 330     797    9.900779  -3.472864   5479.08
 330     796    9.881269  -3.365477   5550.27
 331     800   11.216164  -2.564337   5817.11
 332     801    9.278111  -1.306320   5463.05
 332     802    9.415063  -1.113347   5625.26
 333     808    9.064638  -2.109972   5829.70
 333     845    9.008780  -2.053771   5554.65
 333     843    8.788131  -2.077471   5825.97
 333     840    9.076628  -2.060093   5836.90
 333     836    9.095905  -2.365622   5630.47
 333     830    9.235260  -2.193039   5755.05
 333     828    9.010320  -2.072715   5736.15
 333     825    9.010229  -2.076707   5540.04
 333     822    8.926321  -2.301918   5841.22
 333     821    9.061454  -2.151209   5583.39
 333     820    9.086545  -2.126768   5637.27
 333     815    8.845138  -2.061799   5637.82
 333     813    9.040529  -2.237223   5869.01
 333     811    9.190830  -1.899998   5808.89
 333     809    9.009694  -2.124361   5782.91
 333     844    9.001121  -2.062191   6151.02
 333     841    9.090693  -2.069931   6048.85
 333     837    8.995252  -2.342600   6008.84
 333     835    9.079060  -2.115450   5999.94
 333     832    9.141498  -2.127159   5916.83
 333     827    8.912852  -2.259027   5885.78
 333     819    9.125313  -2.099274   6128.80
 333     816    8.991292  -2.420664   5880.10
 333     810    9.083862  -2.082125   5947.49
 333     839    9.147575  -2.337609   5454.08
 333     831    8.987006  -1.995773   5432.00
 333     823    8.657978  -2.140750   5846.04
 333     824    9.303728  -2.375529   5344.01
 333    5058    9.479469  -2.320824   5703.60
 333     817    9.045557  -1.993090   5212.04
 333     834    8.903146  -2.427527   6167.71
 333     826    8.899153  -2.451890   6047.50
 333    5050    9.234323  -1.744451   5965.28
 333     814    9.142721  -2.079099   6304.95
 333     818    8.980962  -2.454386   6220.02
 333     829    9.222087  -2.173125   5147.85
 333     838    9.091461  -2.132855   5052.78
 333    5044    8.630919  -2.575607   5932.49
 334     812    8.817436  -1.703001   5739.60
 334    5056    8.616713  -1.760238   5827.16
 335     833    9.324352  -2.663106   5927.42
 336     842    8.831388  -1.458227   6093.16
 337     851   12.793028  -3.599867   5514.81
 338     852   12.826341  -1.306039   5761.83
 338     856   12.684900  -1.040097   5620.22
 338     860   12.723403  -0.866603   5953.18
 338     859   12.937246  -0.985637   5941.55
 338     858   12.585999  -0.959878   5953.10
 338     857   12.898377  -0.957378   5961.80
 338     861   13.165405  -0.917049   5764.29
 339     853   13.527596  -0.250749   5812.92
 339     854   13.462150  -0.096442   5743.24
 340     855   13.989513  -0.752150   5814.94
 341     862   10.686966   1.084389   5791.57
 342     863   11.065125   1.334381   5787.22
 342     866   11.108302   1.443470   5672.95
 342     865   11.091669   1.361297   5830.38
 342     864   10.932563   1.305412   5820.34
 343     867   10.425738   2.497212   5935.72
 343    5075   10.231175   2.647996   6201.50
 343    5069   10.037919   2.468673   6021.94
 344     868   11.343737   2.001051   5853.65
 345     869   11.634746   2.226420   5828.93
 345     870   11.623638   2.238212   5863.37
 346     872   13.913824   2.499421   5590.87
 347     875   12.192072   1.996667   5689.87
 348     876   12.840863   3.222215   5720.58
 349     877   12.432297   3.009719   5892.84
 350     878   13.932406   5.111278   5916.83
 351     879    3.072750   8.005837   4913.42
 352     880    9.816680  11.293460   4984.58
 352     881    9.857360  11.326506   4948.75
 353     882    1.548836  10.294975   5713.43
 353   26135    1.360741  10.060669   5875.82
 353     883    1.544280  10.303800   5754.43
 354     884    6.381273   8.954390   5902.94
 355     885    8.434175  10.227136   5810.07
 356     886    7.112458  10.208526   5844.84
 357     887    5.610086  10.768991   5854.80
 358     888   10.493686  10.647833   5034.52
 358     889   10.491789  10.655309   5069.72
 359     890   11.392066  11.913747   4957.04
 359     891   11.328470  12.009208   4976.09
 360     892   10.536710   7.504604   5204.96
 360     893   10.179867   7.565339   5201.86
 361     894   11.109423  10.499107   5496.12
 362     895   10.533720  10.522279   5723.47
